[09:10:43] device NVIDIA GeForce RTX 2060 SUPER cc (7, 5) SMs 34 L2 4 MiB shared/SM 64 KiB opt-in 64 KiB icache 64 KiB
[09:10:43] backend mlir cubie 0.12.0 cache /home/cca79/orca/workspaces/cubie/landscape-2060/generated
[09:10:46] 50 configurations, 420 kernels to compile
[10:04:56] chain64/kvaerno3_bicgstab n0k1o1                           bs32x8     blk/SM  8 best   506.168 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k1o1                           bs32x7     blk/SM  7 best   516.108 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k1o1                           bs32x6     blk/SM  6 best   518.422 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k1o1                           bs32x1     blk/SM  1 best  1008.971 ms capped
[10:04:56] chain64/kvaerno3_bicgstab n0k1o1                           bs64x4     blk/SM  4 best   500.404 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k1o1                           bs64x3     blk/SM  3 best   521.151 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k1o1                           bs64x2     blk/SM  2 best   574.300 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k1o1                           bs64x1     blk/SM  1 best   821.398 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k1o1                           bs128x2    blk/SM  2 best   500.227 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k1o1                           bs128x1    blk/SM  1 best   575.990 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k0o0                           bs256x1    blk/SM  1 best   510.153 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k0o0                           bs32x8     blk/SM  8 best   510.248 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k0o0                           bs32x7     blk/SM  7 best   528.764 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k0o0                           bs32x6     blk/SM  6 best   532.077 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k0o0                           bs32x1     blk/SM  1 best   950.777 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k0o0                           bs64x4     blk/SM  4 best   505.815 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k0o0                           bs64x3     blk/SM  3 best   529.618 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k0o0                           bs64x2     blk/SM  2 best   571.172 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k0o0                           bs64x1     blk/SM  1 best   772.902 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k0o0                           bs128x2    blk/SM  2 best   511.772 ms
[10:04:56] chain64/kvaerno3_bicgstab n0k0o0                           bs128x1    blk/SM  1 best   579.161 ms
[10:04:56] chain64/kvaerno3_bicgstab n1k0o0                           bs256x1    blk/SM  1 best   628.261 ms
[10:04:56] chain64/kvaerno3_bicgstab n1k0o0                           bs32x8     blk/SM  8 best   631.654 ms
[10:04:56] chain64/kvaerno3_bicgstab n1k0o0                           bs32x7     blk/SM  7 best   651.172 ms
[10:04:56] chain64/kvaerno3_bicgstab n1k0o0                           bs32x6     blk/SM  6 best   645.077 ms
[10:04:56] chain64/kvaerno3_bicgstab n1k0o0                           bs32x1     blk/SM  1 best  1076.320 ms capped
[10:04:56] chain64/kvaerno3_bicgstab n1k0o0                           bs64x4     blk/SM  4 best   623.332 ms
[10:04:56] chain64/kvaerno3_bicgstab n1k0o0                           bs64x3     blk/SM  3 best   635.090 ms
[10:04:56] chain64/kvaerno3_bicgstab n1k0o0                           bs64x2     blk/SM  2 best   666.844 ms
[10:04:56] chain64/kvaerno3_bicgstab n1k0o0                           bs64x1     blk/SM  1 best   853.651 ms
[10:04:56] chain64/kvaerno3_bicgstab n1k0o0                           bs128x2    blk/SM  2 best   632.481 ms
[10:04:56] chain64/kvaerno3_bicgstab n1k0o0                           bs128x1    blk/SM  1 best   653.513 ms
[10:04:56] === chain64/kvaerno3_bicgstab done in 383.0 s
[10:04:56] === chain64/radau_iia_5_bicgstab n_runs 262144 duration 0.05 arms 10
[10:04:57]   tierA                            regs 255 frame  9608 sass   732 KiB shared/run    0 cells bs256x1 bs32x8 bs32x7 bs32x6 bs32x1 bs64x4 bs64x3 bs64x2 bs64x1 bs128x2 bs128x1 (0.4 s)
[10:04:57]   plain                            alias of tierA
[10:04:58]   opt:newton_exits=1 stage_increment=local alias of tierA
[10:04:58]   opt:newton_exits=1 stage_increment=shared regs 255 frame  8888 sass   713 KiB shared/run  772 cells bs32x2 bs32x1 bs64x1 (0.3 s)
[10:04:59]   opt:newton_exits=0 stage_increment=local alias of tierA
[10:04:59]   opt:newton_exits=0 stage_increment=shared alias of opt:newton_exits=1 stage_increment=shared
[10:04:59]   n1k1                             regs 255 frame  9608 sass   816 KiB shared/run    0 cells bs256x1 bs32x8 bs32x7 bs32x6 bs32x1 bs64x4 bs64x3 bs64x2 bs64x1 bs128x2 bs128x1 (0.3 s)
[10:05:00]   n0k1                             alias of n1k1
[10:05:00]   n0k0o0                           regs 255 frame 11392 sass   735 KiB shared/run    0 cells bs256x1 bs32x8 bs32x7 bs32x6 bs32x1 bs64x4 bs64x3 bs64x2 bs64x1 bs128x2 bs128x1 (0.4 s)
[10:05:00]   allrolled                        regs 255 frame 10304 sass   227 KiB shared/run    0 cells bs256x1 bs32x8 bs32x7 bs32x6 bs32x1 bs64x4 bs64x3 bs64x2 bs64x1 bs128x2 bs128x1 (0.3 s)
[10:05:10]   round 1 tierA                            bs256x1   warm    485.38 timed    485.78    485.37    481.79 ms
[10:05:12]   round 1 tierA                            bs32x8    warm    476.84 timed    479.06    483.30    483.97 ms
[10:05:14]   round 1 tierA                            bs32x7    warm    488.21 timed    480.88    486.07    487.15 ms
[10:05:16]   round 1 tierA                            bs32x6    warm    489.88 timed    492.02    492.43    495.75 ms
[10:05:18]   capped tierA bs32x1 warm 1132.60 ms > 2.0x floor 479.06
[10:05:20]   round 1 tierA                            bs64x4    warm    484.33 timed    484.97    484.09    479.20 ms
[10:05:22]   round 1 tierA                            bs64x3    warm    503.45 timed    491.73    513.56    491.92 ms
[10:05:24]   round 1 tierA                            bs64x2    warm    519.79 timed    524.78    526.07    522.89 ms
[10:05:27]   round 1 tierA                            bs64x1    warm    725.02 timed    715.50    733.20    728.75 ms
[10:05:29]   round 1 tierA                            bs128x2   warm    480.84 timed    481.32    485.56    482.50 ms
[10:05:31]   round 1 tierA                            bs128x1   warm    529.74 timed    535.64    539.46    549.24 ms
[10:05:34]   round 1 opt:newton_exits=1 stage_increment=shared bs32x2    warm    653.21 timed    657.23    653.37    645.25 ms
[10:05:36]   capped opt:newton_exits=1 stage_increment=shared bs32x1 warm 983.57 ms > 2.0x floor 479.06
[10:05:39]   round 1 opt:newton_exits=1 stage_increment=shared bs64x1    warm    658.49 timed    659.36    665.54    647.66 ms
[10:05:41]   round 1 n1k1                             bs256x1   warm    485.17 timed    486.72    484.75    477.39 ms
[10:05:43]   round 1 n1k1                             bs32x8    warm    482.48 timed    481.59    479.58    481.96 ms
[10:05:45]   round 1 n1k1                             bs32x7    warm    491.89 timed    489.73    499.24    493.34 ms
[10:05:47]   round 1 n1k1                             bs32x6    warm    502.04 timed    495.38    484.59    479.86 ms
[10:05:50]   capped n1k1 bs32x1 warm 1126.48 ms > 2.0x floor 477.39
[10:05:52]   round 1 n1k1                             bs64x4    warm    481.15 timed    477.66    474.72    475.36 ms
[10:05:54]   round 1 n1k1                             bs64x3    warm    489.95 timed    482.44    485.69    482.01 ms
[10:05:56]   round 1 n1k1                             bs64x2    warm    516.55 timed    527.42    523.16    535.17 ms
[10:05:59]   round 1 n1k1                             bs64x1    warm    730.38 timed    730.68    735.14    738.45 ms
[10:06:01]   round 1 n1k1                             bs128x2   warm    499.75 timed    485.00    484.03    484.70 ms
[10:06:03]   round 1 n1k1                             bs128x1   warm    539.35 timed    526.78    539.17    530.32 ms
[10:06:05]   round 1 n0k0o0                           bs256x1   warm    519.74 timed    496.60    493.56    482.72 ms
[10:06:07]   round 1 n0k0o0                           bs32x8    warm    494.81 timed    489.67    491.22    494.48 ms
[10:06:09]   round 1 n0k0o0                           bs32x7    warm    484.67 timed    502.54    506.50    499.73 ms
[10:06:11]   round 1 n0k0o0                           bs32x6    warm    501.60 timed    501.29    499.58    500.98 ms
[10:06:13]   capped n0k0o0 bs32x1 warm 1053.23 ms > 2.0x floor 474.72
[10:06:15]   round 1 n0k0o0                           bs64x4    warm    502.79 timed    502.05    502.31    504.49 ms
[10:06:17]   round 1 n0k0o0                           bs64x3    warm    504.67 timed    501.84    500.92    509.67 ms
[10:06:19]   round 1 n0k0o0                           bs64x2    warm    520.31 timed    509.88    500.48    510.42 ms
[10:06:22]   round 1 n0k0o0                           bs64x1    warm    669.73 timed    678.65    673.28    682.32 ms
[10:06:24]   round 1 n0k0o0                           bs128x2   warm    489.46 timed    487.03    499.62    495.65 ms
[10:06:26]   round 1 n0k0o0                           bs128x1   warm    512.07 timed    513.44    515.18    501.89 ms
[10:06:30]   capped allrolled bs256x1 warm 1128.61 ms > 2.0x floor 474.72
[10:06:32]   capped allrolled bs32x8 warm 1135.07 ms > 2.0x floor 474.72
[10:06:34]   capped allrolled bs32x7 warm 1245.80 ms > 2.0x floor 474.72
[10:06:37]   capped allrolled bs32x6 warm 1363.78 ms > 2.0x floor 474.72
[10:06:45]   capped allrolled bs32x1 warm 4004.94 ms > 2.0x floor 474.72
[10:06:47]   capped allrolled bs64x4 warm 1137.40 ms > 2.0x floor 474.72
[10:06:50]   capped allrolled bs64x3 warm 1377.43 ms > 2.0x floor 474.72
[10:06:54]   capped allrolled bs64x2 warm 1786.70 ms > 2.0x floor 474.72
[10:06:59]   capped allrolled bs64x1 warm 2593.08 ms > 2.0x floor 474.72
[10:07:01]   capped allrolled bs128x2 warm 1125.45 ms > 2.0x floor 474.72
[10:07:05]   capped allrolled bs128x1 warm 1704.02 ms > 2.0x floor 474.72
[10:07:07]   round 2 n0k0o0                           bs128x1   warm    516.06 timed    512.58    510.83    510.60 ms
[10:07:09]   round 2 n0k0o0                           bs128x2   warm    497.53 timed    495.08    507.95    503.48 ms
[10:07:12]   round 2 n0k0o0                           bs64x1    warm    682.89 timed    680.91    682.73    683.17 ms
[10:07:14]   round 2 n0k0o0                           bs64x2    warm    519.51 timed    504.40    527.50    518.47 ms
[10:07:16]   round 2 n0k0o0                           bs64x3    warm    496.32 timed    494.01    499.05    491.95 ms
[10:07:18]   round 2 n0k0o0                           bs64x4    warm    495.62 timed    497.28    499.94    495.52 ms
[10:07:20]   round 2 n0k0o0                           bs32x6    warm    501.76 timed    494.51    498.00    500.83 ms
[10:07:22]   round 2 n0k0o0                           bs32x7    warm    505.48 timed    502.96    494.34    504.01 ms
[10:07:24]   round 2 n0k0o0                           bs32x8    warm    503.36 timed    511.96    500.22    510.95 ms
[10:07:26]   round 2 n0k0o0                           bs256x1   warm    495.66 timed    502.16    504.63    500.10 ms
[10:07:29]   round 2 n1k1                             bs128x1   warm    536.99 timed    548.98    537.92    527.62 ms
[10:07:31]   round 2 n1k1                             bs128x2   warm    480.55 timed    488.86    487.94    476.73 ms
[10:07:34]   round 2 n1k1                             bs64x1    warm    725.06 timed    734.11    726.94    734.94 ms
[10:07:36]   round 2 n1k1                             bs64x2    warm    523.94 timed    530.29    530.26    525.41 ms
[10:07:38]   round 2 n1k1                             bs64x3    warm    485.38 timed    499.23    496.77    494.50 ms
[10:07:40]   round 2 n1k1                             bs64x4    warm    489.39 timed    483.37    486.57    480.31 ms
[10:07:42]   round 2 n1k1                             bs32x6    warm    498.56 timed    490.61    487.39    509.21 ms
[10:07:44]   round 2 n1k1                             bs32x7    warm    494.26 timed    486.11    486.01    489.19 ms
[10:07:46]   round 2 n1k1                             bs32x8    warm    478.07 timed    474.56    480.27    474.49 ms
[10:07:47]   round 2 n1k1                             bs256x1   warm    485.71 timed    482.37    483.48    486.37 ms
[10:07:51]   round 2 opt:newton_exits=1 stage_increment=shared bs64x1    warm    663.89 timed    656.52    661.54    675.22 ms
[10:07:53]   round 2 opt:newton_exits=1 stage_increment=shared bs32x2    warm    654.16 timed    663.55    654.30    651.45 ms
[10:07:56]   round 2 tierA                            bs128x1   warm    524.70 timed    534.46    560.33    534.86 ms
[10:07:58]   round 2 tierA                            bs128x2   warm    482.56 timed    471.87    476.52    478.16 ms
[10:08:01]   round 2 tierA                            bs64x1    warm    723.61 timed    724.70    742.73    738.39 ms
[10:08:03]   round 2 tierA                            bs64x2    warm    522.96 timed    516.69    519.29    520.18 ms
[10:08:05]   round 2 tierA                            bs64x3    warm    492.87 timed    487.56    488.03    508.70 ms
[10:08:07]   round 2 tierA                            bs64x4    warm    481.84 timed    486.56    481.90    491.27 ms
[10:08:09]   round 2 tierA                            bs32x6    warm    497.06 timed    496.65    493.46    495.29 ms
[10:08:11]   round 2 tierA                            bs32x7    warm    502.67 timed    491.49    479.30    483.99 ms
[10:08:13]   round 2 tierA                            bs32x8    warm    482.03 timed    469.80    488.83    476.39 ms
[10:08:15]   round 2 tierA                            bs256x1   warm    487.26 timed    485.96    486.72    484.68 ms
[10:08:15] chain64/radau_iia_5_bicgstab tierA                            bs256x1    blk/SM  1 best   481.788 ms
[10:08:15] chain64/radau_iia_5_bicgstab tierA                            bs32x8     blk/SM  8 best   469.805 ms
[10:08:15] chain64/radau_iia_5_bicgstab tierA                            bs32x7     blk/SM  7 best   479.296 ms
[10:08:15] chain64/radau_iia_5_bicgstab tierA                            bs32x6     blk/SM  6 best   492.015 ms
[10:08:15] chain64/radau_iia_5_bicgstab tierA                            bs32x1     blk/SM  1 best  1132.597 ms capped
[10:08:15] chain64/radau_iia_5_bicgstab tierA                            bs64x4     blk/SM  4 best   479.202 ms
[10:08:15] chain64/radau_iia_5_bicgstab tierA                            bs64x3     blk/SM  3 best   487.558 ms
[10:08:15] chain64/radau_iia_5_bicgstab tierA                            bs64x2     blk/SM  2 best   516.687 ms
[10:08:15] chain64/radau_iia_5_bicgstab tierA                            bs64x1     blk/SM  1 best   715.496 ms
[10:08:15] chain64/radau_iia_5_bicgstab tierA                            bs128x2    blk/SM  2 best   471.865 ms
